Boat,Utc,Bsp,Awa,Aws,Twa,Tws,Twd,RudderFwd,Leeway,Set,Drift,Hdg,AirTemp,SeaTemp,Baro,Depth,Heel,Trim,Rudder,Tab,Forestay,Downhaul,MastAng,FStayLen,MastButt,Load S,Load P,Rake,Volts,ROT,GpQual,PDOP,GpsNum,GpsAge,Altitude,GeoSep,GpsMode,Lat,Lon,Cog,Sog,DiffStn,Error,RunnerS,RunnerP,Vang,Trav,Main,KeelAng,KeelHt,Board,Oil P,RPM 1,RPM 2,Board P,Board S,DistToLn,RchTmToLn,RchDtToLn,GPS time,Twd+90,Twd-90,Downhaul2,Mk Lat,Mk Lon,Port lat,Port lon,Stbd lat,Stbd lon,HPE,RH,Lead P,Lead S,BackStay,User 0,User 1,User 2,User 3,User 4,User 5,User 6,User 7,User 8,User 9,User 10,User 11,User 12,User 13,User 14,User 15,User 16,User 17,User 18,User 19,User 20,User 21,User 22,User 23,User 24,User 25,User 26,User 27,User 28,User 29,User 30,User 31,TmToGun,TmToLn,TmToBurn,BelowLn,GunBlwLn,WvSigHt,WvSigPd,WvMaxHt,WvMaxPd,Slam,Motion,Mwa,Mws,Boom,Twist,TackLossT,TackLossD,TrimRate,HeelRate,DeflectorP,RudderP,RudderS,RudderToe,BspTr,FStayInner,DeflectorS,Bobstay,Outhaul,D0 P,D0 S,D1 P,D1 S,V0 P,V0 S,V1 P,V1 S
0,42945.473594,,27,16,46,12.7,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.3,51,2,39.53615,2.653835,151.6,6.9,,,,,,,,,,,,,,,,2.042394,,,42945.468519,288,108,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00923,,1.661431
0,42945.473606,,,,,,,,,,,148,,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-3.2,51,2,39.53609,2.6538783,148.7,7,,,,,,,,,,,,,,,,2.02865,,,42945.468542,288,108,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273,,1.662813
0,42945.473617,7.3,33,14.2,52,11.5,197,,,,,149,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.2,51,2,39.5360633,2.6539033,142.4,7.2,,,,,,,,,,,,,,,,2.030666,,,42945.468553,287,107,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009751,,1.664489
0,42945.473629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.1,51,2,39.536035,2.6539267,147.6,7,,,,,,,,,,,,,,,,2.032587,,,42945.468565,287,107,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00976,,1.66584
0,42945.473641,7.25,28,16.9,48,11.8,197,,,,,148,,27.6,,,,,,,,,,,,,,,,,,1.4,11,,,,2,39.5360067,2.6539483,150.5,7,,,,,,,,,,,,,,,,2.033722,,,42945.468576,287,107,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009616,,1.667206
0,42945.473652,,,,48,11.8,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-2.9,51,2,39.53598,2.6539717,140,7.4,,,,,,,,,,,,,,,,2.035677,,,42945.468588,287,107,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009625,,1.668685
0,42945.473665,7.25,33,20.5,55,12,201,,,,,148,32.2,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-2.8,51,2,39.5359517,2.653995,153.3,7,,,,,,,,,,,,,,,,2.037175,,,42945.4686,291,111,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009349,,1.671516
0,42945.473677,,33,20.5,55,11.5,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-2.7,51,2,39.5359217,2.654015,149,7.4,,,,,,,,,,,,,,,,2.039554,,,42945.468611,291,111,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009501,,1.673108
0,42945.473688,,,,,,,,,,,148,5.6,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-2.7,51,2,39.5358933,2.65404,142,7.4,,,,,,,,,,,,,,,,2.041572,,,42945.468623,291,111,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00951,,1.674557
0,42945.473700,7.2,26,14.6,48,10.9,201,,,,,149,,,,,,,,,,,,,,,,,,,1,1.4,10,,-2.7,51,2,39.535865,2.6540633,146.3,7.1,,,,,,,,,,,,,,,,2.044276,,,42945.468634,291,111,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009771,,1.67612
0,42945.473711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,10,,-2.7,51,2,39.535835,2.654085,152.2,7,,,,,,,,,,,,,,,,2.048308,,,42945.468646,291,111,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00979,,1.677697
0,42945.473723,7.18,31,16.3,45,11.5,197,,,,,149,-5.4,27.6,,,,,,,,,,,,,,,,,1,1.4,10,,-2.8,51,2,39.5358067,2.6541083,145.7,7.7,,,,,,,,,,,,,,,,2.05026,,,42945.468657,287,107,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009853,,1.679162
0,42945.473735,,,,49,11.7,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-2.9,51,2,39.5357767,2.6541317,146.3,7.2,,,,,,,,,,,,,,,,2.05026,,,42945.468669,287,107,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009789,,1.680724
0,42945.473746,,31,16.8,52,11.9,198,,,,,144,,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-2.9,51,2,39.53575,2.6541567,141.7,7.5,,,,,,,,,,,,,,,,2.048481,,,42945.468681,287,107,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009719,,1.681565
0,42945.473758,7.16,34,17.7,52,11.9,,,,,,144,,,,,,,,,,,,,,,,,,,1,1.4,10,,-3,51,2,39.5357233,2.6541833,144.9,7.2,,,,,,,,,,,,,,,,2.050373,,,42945.468692,288,108,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00961,,1.682902
0,42945.473770,,,,,,,,,,,144,,27.6,,,,,,,,,,,,,,,,,1,1.7,10,,-3,51,2,39.5356967,2.65421,141.1,7.4,,,,,,,,,,,,,,,,2.052325,,,42945.468704,288,108,,,,,,,,9.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00962,,1.684239
0,42945.473781,7.18,32,16.8,56,11.5,199,,,,,144,,,,,,,,,,,,,,,,,,,1,1.7,10,,-3,51,2,39.53567,2.6542383,140.3,7.2,,,,,,,,,,,,,,,,2.054309,,,42945.468715,289,109,,,,,,,,9.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009689,,1.685561
0,42945.473794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7,10,,-3.1,51,2,39.5356433,2.6542633,142.9,7.6,,,,,,,,,,,,,,,,2.058215,,,42945.468727,289,109,,,,,,,,9.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009707,,1.686913
0,42945.473805,7.18,34,18.9,54,12.1,199,,,,,144,,27.6,,,,,,,,,,,,,,,,,1,1.7,10,,-3.3,51,2,39.5356167,2.65429,143,7.2,,,,,,,,,,,,,,,,2.060168,,,42945.468738,289,109,,,,,,,,9.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009568,,1.68825
0,42945.473817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7,11,,-3.3,51,2,39.53559,2.6543183,134.8,7.7,,,,,,,,,,,,,,,,2.062151,,,42945.46875,289,109,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009548,,1.689572
0,42945.473829,7.21,31,19.4,50,12.9,196,,,,,146,,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-3.3,51,2,39.5355633,2.654345,145.3,6.9,,,,,,,,,,,,,,,,2.079771,,,42945.468762,286,106,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009456,,1.690908
0,42945.473840,,31,19.4,50,12.9,,,,,,,,,,,,,,,,,,,,,,,,,1,,11,,-3.3,51,,39.5355367,2.65437,137.6,7.5,,,,,,,,,,,,,,,,2.082756,,,42945.468773,286,106,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009468,,1.69247
0,42945.473852,,31,19.4,,14.3,200,,,,,145,,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-3.2,51,2,39.53551,2.654395,146.7,6.7,,,,,,,,,,,,,,,,2.068772,,,42945.468785,286,106,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009568,,1.693718
0,42945.473864,7.18,31,19.4,58,14.5,,,,,,144,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.1,51,2,39.5354833,2.6544183,143,7,,,,,,,,,,,,,,,,2.069845,,,42945.468796,290,110,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008803,,1.694978
0,42945.473875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3,51,2,39.5354583,2.6544433,136.7,7,,,,,,,,,,,,,,,,2.071677,,,42945.468808,290,110,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008811,,1.696232
0,42945.473887,7.14,28,16.5,55,14.4,199,,,,,143,,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-2.9,51,2,39.5354333,2.6544717,136.7,7,,,,,,,,,,,,,,,,2.072733,,,42945.468819,289,109,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008854,,1.697348
0,42945.473898,,,,49,13.5,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-2.8,51,2,39.5354067,2.6544983,144.2,7.1,,,,,,,,,,,,,,,,2.074687,,,42945.468831,289,109,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009153,,1.698685
0,42945.473910,,39,16.9,55,13.6,198,,,,,145,41.7,27.6,,,,,,,,,,,,,,,,,1,1.7,10,,-2.8,51,2,39.53538,2.654525,139.8,7.4,,,,,,,,,,,,,,,,2.078189,,,42945.468843,288,108,,,,,,,,9.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009297,,1.700236
0,42945.473921,7.1,41,21.7,55,13.6,,,,,,144,,,,,,,,,,,,,,,,,,,1,1.7,10,,-2.7,51,2,39.5353533,2.65455,140.9,7.1,,,,,,,,,,,,,,,,2.079278,,,42945.468854,288,108,,,,,,,,9.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009251,,1.701481
0,42945.473933,,,,,,,,,,,144,,27.6,,,,,,,,,,,,,,,,,1,1.7,10,,-2.8,51,2,39.5353267,2.654575,144.7,7.2,,,,,,,,,,,,,,,,2.081202,,,42945.468866,288,108,,,,,,,,9.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00926,,1.702833
0,42945.473946,7.08,42,16.2,60,13.6,199,,,,,144,,,,,,,,,,,,,,,,,,,1,1.4,11,,-2.9,51,2,39.5353,2.6546017,138.6,7,,,,,,,,,,,,,,,,2.083126,,,42945.468877,289,109,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009217,,1.70417
0,42945.473957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-2.9,51,2,39.535275,2.6546283,139.8,6.9,,,,,,,,,,,,,,,,2.084988,,,42945.468889,289,109,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009225,,1.705408
0,42945.473969,7.01,34,18.1,53,13.6,199,,,,,147,,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-2.9,51,2,39.53525,2.6546517,144.6,6.8,,,,,,,,,,,,,,,,2.088987,,,42945.4689,289,109,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009197,,1.706989
0,42945.473980,,34,18.1,53,13.6,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3,51,2,39.5352233,2.6546767,144.4,7.1,,,,,,,,,,,,,,,,2.090912,,,42945.468912,289,109,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009206,,1.70834
0,42945.473992,,,,,15,198,,,,,147,42.1,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-3.1,51,2,39.535195,2.6547,,,,,,,,,,,,,,,,,,2.092898,,,42945.468924,288,108,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008777,,1.709804
0,42945.474004,7.01,34,20.8,47,15,,,,,,146,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.1,51,2,39.5351683,2.654725,139.8,7.5,,,,,,,,,,,,,,,,2.109258,,,42945.468935,288,108,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008791,,1.711054
0,42945.474016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.3,51,2,39.5351417,2.6547483,147.6,7,,,,,,,,,,,,,,,,2.111157,,,42945.468947,288,108,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008799,,1.71242
0,42945.474027,6.96,30,22.4,45,14.5,195,,,,,149,19.7,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-3.3,51,2,39.5351117,2.6547717,142.2,7.4,,,,,,,,,,,,,,,,2.100242,,,42945.468958,285,105,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009275,,1.714283
0,42945.474039,,,,45,14.5,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.4,51,2,39.535085,2.6547933,147.2,7,,,,,,,,,,,,,,,,2.102107,,,42945.46897,285,105,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009283,,1.715664
0,42945.474051,6.96,31,22.4,45,14.6,195,,,,,150,-1.1,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-3.5,51,2,39.5350567,2.654815,147.6,7.1,,,,,,,,,,,,,,,,2.120035,,,42945.468981,285,105,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00916,,1.71724
0,42945.474063,,31,20.7,45,14.6,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.8,51,2,39.5350283,2.6548367,148.2,7.4,,,,,,,,,,,,,,,,2.121995,,,42945.468993,285,105,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009168,,1.718719
0,42945.474074,,,,,,,,,,,149,-5.8,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-3.8,51,2,39.5349983,2.6548583,145.5,7,,,,,,,,,,,,,,,,2.108069,,,42945.469005,285,105,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009272,,1.720199
0,42945.474086,6.93,26,18.9,41,15,194,,,,,149,,,,,,,,,,,,,,,,,,,1,1.4,11,,-4,51,2,39.5349717,2.65488,150.6,6.8,,,,,,,,,,,,,,,,2.109882,,,42945.469016,284,104,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009184,,1.72158
0,42945.474098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-4,51,2,39.534945,2.6549017,140.1,7.3,,,,,,,,,,,,,,,,2.111747,,,42945.469028,284,104,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009192,,1.722961
0,42945.474109,6.97,23,20.8,37,14.5,190,,,,,150,28,27.6,,,,,,,,,,,,,,,,,,1.4,11,,,,2,39.5349167,2.6549233,151.5,6.9,,,,,,,,,,,,,,,,2.114535,,,42945.469039,280,100,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009451,,1.724536
0,42945.474121,,23,20.8,37,14.5,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-4,51,2,39.5348867,2.6549433,152.5,7.3,,,,,,,,,,,,,,,,2.116554,,,42945.469051,280,100,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00946,,1.726128
0,42945.474133,,31,18.7,44,14.1,193,,,,,150,,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-4,51,2,39.5348567,2.654965,147.1,7.5,,,,,,,,,,,,,,,,2.118603,,,42945.469063,283,103,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00944,,1.727705
0,42945.474144,7.01,29,19,43,13.6,,,,,,149,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.9,51,2,39.5348267,2.6549883,146.5,7.5,,,,,,,,,,,,,,,,2.119989,,,42945.469074,283,103,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009776,,1.729171
0,42945.474156,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.8,51,2,39.5347983,2.6550133,144.9,7.6,,,,,,,,,,,,,,,,2.122006,,,42945.469086,283,103,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009785,,1.730621
0,42945.474168,7,26,17.6,42,12.5,193,,,,,151,,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-3.9,51,2,39.53477,2.655035,151.9,6.9,,,,,,,,,,,,,,,,2.125469,,,42945.469097,283,103,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01012,,1.732291
0,42945.474179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.9,51,2,39.5347417,2.655055,146.3,7.2,,,,,,,,,,,,,,,,2.127396,,,42945.469109,283,103,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010035,,1.733785
0,42945.474191,7.02,34,19,42,12.5,192,,,,,152,,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-3.9,51,2,39.534715,2.655075,156.2,6.6,,,,,,,,,,,,,,,,2.130024,,,42945.46912,282,102,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010166,,1.735272
0,42945.474202,,39,12.7,42,12.5,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-4,51,2,39.5346867,2.655095,143.7,7.4,,,,,,,,,,,,,,,,2.131951,,,42945.469132,282,102,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010175,,1.736766
0,42945.474215,,36,18.6,56,13.3,202,,,,,150,,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-4,51,2,39.5346583,2.655115,156.9,6.5,,,,,,,,,,,,,,,,2.132359,,,42945.469144,292,112,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009328,,1.738073
0,42945.474226,7.03,38,13.1,56,13.3,,,,,,150,,,,,,,,,,,,,,,,,,,1,,11,,-4.1,51,,39.5346317,2.6551367,138.4,7.1,,,,,,,,,,,,,,,,2.134241,,,42945.469155,292,112,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009335,,1.739454
0,42945.474238,,,,,,,,,,,152,,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-4.1,51,2,39.534605,2.6551583,154.8,6.5,,,,,,,,,,,,,,,,2.136855,,,42945.469167,292,112,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009411,,1.741021
0,42945.474250,7,34,15.8,54,12.8,203,,,,,152,,,,,,,,,,,,,,,,,,,1,1.4,11,,-4,51,2,39.5345783,2.655175,149.4,6.8,,,,,,,,,,,,,,,,2.139348,,,42945.469178,293,113,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009536,,1.742446
0,42945.474261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-4,51,2,39.5345517,2.6551967,143.3,6.8,,,,,,,,,,,,,,,,2.141213,,,42945.46919,293,113,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009544,,1.743827
0,42945.474273,6.97,30,15.8,45,13.3,198,,,,,148,,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-3.8,51,2,39.534525,2.6552183,150.4,6.7,,,,,,,,,,,,,,,,2.139983,,,42945.469201,288,108,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009624,,1.744826
0,42945.474284,,,,45,13.3,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.7,51,2,39.5344983,2.6552417,144.7,7.2,,,,,,,,,,,,,,,,2.141879,,,42945.469213,288,108,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009632,,1.746192
0,42945.474296,,34,17,49,13.3,198,,,,,147,,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-3.6,51,2,39.5344717,2.655265,145.2,6.7,,,,,,,,,,,,,,,,2.14301,,,42945.469225,288,108,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009582,,1.747458
0,42945.474307,6.95,35,16.2,52,13.2,,,,,,147,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.6,51,2,39.534445,2.65529,144.2,7.1,,,,,,,,,,,,,,,,2.144903,,,42945.469236,288,108,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009623,,1.748809
0,42945.474319,,,,,,,,,,,148,27.6,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.5,51,2,39.5344183,2.655315,141.3,6.8,,,,,,,,,,,,,,,,2.147203,,,42945.469248,288,108,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009688,,1.750261
0,42945.474331,6.93,33,18.7,53,12.5,202,,,,,147,,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-3.4,51,2,39.5343933,2.655335,149,6.6,,,,,,,,,,,,,,,,2.148539,,,42945.469259,292,112,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009664,,1.751458
0,42945.474343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.6,51,2,39.5343683,2.655355,146.3,6.9,,,,,,,,,,,,,,,,2.150282,,,42945.469271,292,112,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009672,,1.752755
0,42945.474354,6.92,36,16.9,56,12.1,202,,,,,147,4.2,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-3.6,51,2,39.5343417,2.6553783,143.6,7,,,,,,,,,,,,,,,,2.152161,,,42945.469282,292,112,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009794,,1.754122
0,42945.474366,,35,18.8,54,12.4,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.5,51,2,39.534315,2.6554017,145,6.9,,,,,,,,,,,,,,,,2.154058,,,42945.469294,292,112,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009718,,1.755488
0,42945.474378,,34,17.6,,12,202,,,,,148,-4.7,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-3.3,51,2,39.5342867,2.655425,147.6,7.2,,,,,,,,,,,,,,,,2.15681,,,42945.469306,292,112,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009765,,1.757052
0,42945.474390,6.9,34,17.3,53,12.1,,,,,,149,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.3,51,2,39.5342583,2.6554467,149.5,7,,,,,,,,,,,,,,,,2.159495,,,42945.469317,292,112,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009902,,1.75863
0,42945.474401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.4,51,2,39.53423,2.6554683,149.1,7.2,,,,,,,,,,,,,,,,2.161453,,,42945.469329,292,112,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009911,,1.760109
0,42945.474413,6.9,32,19,53,12.8,202,,,,,149,,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-3.4,51,2,39.5342017,2.6554917,146.2,6.7,,,,,,,,,,,,,,,,2.163441,,,42945.46934,292,112,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009717,,1.761573
0,42945.474425,,,,53,12.8,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.4,51,2,39.534175,2.6555117,148.4,6.6,,,,,,,,,,,,,,,,2.165277,,,42945.469352,292,112,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009725,,1.762969
0,42945.474436,6.85,26,19.1,45,12.3,198,,,,,148,,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-3.2,51,2,39.53415,2.655535,140.7,6.9,,,,,,,,,,,,,,,,2.16632,,,42945.469363,288,108,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010047,,1.764138
0,42945.474448,,28,15.1,45,12.2,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4,11,,-3.2,51,2,39.5341233,2.6555583,148.6,6.6,,,,,,,,,,,,,,,,2.168129,,,42945.469375,288,108,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01009,,1.765504
0,42945.474459,,,,,,,,,,,150,,27.6,,,,,,,,,,,,,,,,,1,1.4,11,,-3,51,2,39.5340983,2.6555783,143.6,7,,,,,,,,,,,,,,,,2.170618,,,42945.469387,288,108,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009987,,1.766996
0,42945.474471,6.91,34,18.8,52,12.3,201,,,,,150,,,,,,,,,,,,,,,,,,,1,1.4,11,,-2.9,51,2,39.53407,2.6556,154.7,7,,,,,,,,,,,,,,,,2.173457,,,42945.469398,291,111,,,,,,,,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009836,,1.768475
